"fit","x","y","z"
-0.0191485754350804,-0.56,3.24,0.322928883351925
-0.0203628022987801,-0.32,3.24,0.322928883351925
-0.0211289756864578,-0.0800000000000001,3.24,0.322928883351925
-0.0214465411748442,0.16,3.24,0.322928883351925
-0.0213147689134462,0.4,3.24,0.322928883351925
-0.0207329652291932,0.64,3.24,0.322928883351925
-0.0197006460025286,0.88,3.24,0.322928883351925
-0.0182174329065816,1.12,3.24,0.322928883351925
-0.0162829203428329,1.36,3.24,0.322928883351925
-0.0138966602400522,1.6,3.24,0.322928883351925
-0.0110581956639029,1.84,3.24,0.322928883351925
-0.0077671108151085,2.08,3.24,0.322928883351925
-0.00402309253692017,2.32,3.24,0.322928883351925
0.0001740119691436,2.56,3.24,0.322928883351925
0.0048242017025829,2.8,3.24,0.322928883351925
0.00992738310575127,3.04,3.24,0.322928883351925
0.0154834211462145,3.28,3.24,0.322928883351925
0.0214921613518816,3.52,3.24,0.322928883351925
0.0279534300597999,3.76,3.24,0.322928883351925
0.0348670244758385,4,3.24,0.322928883351925
0.0422327072908824,4.24,3.24,0.322928883351925
0.0500502169357741,4.48,3.24,0.322928883351925
0.0583192933763121,4.72,3.24,0.322928883351925
0.0670397029714598,4.96,3.24,0.322928883351925
0.0762112512109993,5.2,3.24,0.322928883351925
0.0858337857309371,5.44,3.24,0.322928883351925
0.095907194031436,5.68,3.24,0.322928883351925
0.106431398826342,5.92,3.24,0.322928883351925
0.11740635265478,6.16,3.24,0.322928883351925
0.128832032573944,6.4,3.24,0.322928883351925
0.140708435305842,6.64,3.24,0.322928883351925
0.153035572983543,6.88,3.24,0.322928883351925
0.165813469531645,7.12,3.24,0.322928883351925
0.179042157660344,7.36,3.24,0.322928883351925
0.192721676421787,7.6,3.24,0.322928883351925
-0.0413012753058436,-0.56,3.5,0.322928883351925
-0.0422259487404643,-0.32,3.5,0.322928883351925
-0.042701984896393,-0.0800000000000001,3.5,0.322928883351925
-0.0427288414643667,0.16,3.5,0.322928883351925
-0.0423058661479232,0.4,3.5,0.322928883351925
-0.0414324945741753,0.64,3.5,0.322928883351925
-0.0401083191736678,0.88,3.5,0.322928883351925
-0.0383329991553178,1.12,3.5,0.322928883351925
-0.0361061725844295,1.36,3.5,0.322928883351925
-0.033427438709064,1.6,3.5,0.322928883351925
-0.0302964019670048,1.84,3.5,0.322928883351925
-0.0267127236449622,2.08,3.5,0.322928883351925
-0.0226761538409413,2.32,3.5,0.322928883351925
-0.018186578749645,2.56,3.5,0.322928883351925
-0.0132440123602287,2.8,3.5,0.322928883351925
-0.00784853886843142,3.04,3.5,0.322928883351925
-0.00200027683560236,3.28,3.5,0.322928883351925
0.00430063347561351,3.52,3.5,0.322928883351925
0.0110540304648243,3.76,3.5,0.322928883351925
0.0182597267903255,4,3.5,0.322928883351925
0.0259175080245043,4.24,3.5,0.322928883351925
0.0340271405735117,4.48,3.5,0.322928883351925
0.0425883893051583,4.72,3.5,0.322928883351925
0.0516010364209344,4.96,3.5,0.322928883351925
0.0610648937846662,5.2,3.5,0.322928883351925
0.0709798080595479,5.44,3.5,0.322928883351925
0.0813456609023372,5.68,3.5,0.322928883351925
0.0921623663670314,5.92,3.5,0.322928883351925
0.103429867006158,6.16,3.5,0.322928883351925
0.115148129571832,6.4,3.5,0.322928883351925
0.127317140815169,6.64,3.5,0.322928883351925
0.139936903634752,6.88,3.5,0.322928883351925
0.153007433681938,7.12,3.5,0.322928883351925
-0.0652212767872056,-0.56,3.76,0.322928883351925
-0.0658558890249021,-0.32,3.76,0.322928883351925
-0.0660413354024426,-0.0800000000000001,3.76,0.322928883351925
-0.06577709261279,0.16,3.76,0.322928883351925
-0.0650625800765319,0.4,3.76,0.322928883351925
-0.0638973353830661,0.64,3.76,0.322928883351925
-0.0622810264706739,0.88,3.76,0.322928883351925
-0.0602133582639085,1.12,3.76,0.322928883351925
-0.0576940140491973,1.36,3.76,0.322928883351925
-0.0547226348492196,1.6,3.76,0.322928883351925
-0.0512988810806156,1.84,3.76,0.322928883351925
-0.0474225078662853,2.08,3.76,0.322928883351925
-0.0430933366589066,2.32,3.76,0.322928883351925
-0.0383112849030903,2.56,3.76,0.322928883351925
-0.0330763675559861,2.8,3.76,0.322928883351925
-0.0273886546463584,3.04,3.76,0.322928883351925
-0.0212482460635743,3.28,3.76,0.322928883351925
-0.014655264109334,3.52,3.76,0.322928883351925
-0.007609853226329,3.76,3.76,0.322928883351925
-0.000112181492016938,4,3.76,0.322928883351925
0.00783756046795964,4.24,3.76,0.322928883351925
0.0162391663319603,4.48,3.76,0.322928883351925
0.0250924265833449,4.72,3.76,0.322928883351925
0.0343971424318395,4.96,3.76,0.322928883351925
0.0441531365757931,5.2,3.76,0.322928883351925
0.054360259228733,5.44,3.76,0.322928883351925
0.065018390086174,5.68,3.76,0.322928883351925
0.0761274375286029,5.92,3.76,0.322928883351925
0.0876873362185808,6.16,3.76,0.322928883351925
0.0996980439279541,6.4,3.76,0.322928883351925
0.112159538133822,6.64,3.76,0.322928883351925
-0.0912512014542342,-0.32,4.02,0.322928883351925
-0.0911456141426161,-0.0800000000000001,4.02,0.322928883351925
-0.0905899140915259,0.16,4.02,0.322928883351925
-0.0895836060104133,0.4,4.02,0.322928883351925
-0.0881262945537101,0.64,4.02,0.322928883351925
-0.0862176889043364,0.88,4.02,0.322928883351925
-0.0838575349093072,1.12,4.02,0.322928883351925
-0.0810455661247279,1.36,4.02,0.322928883351925
-0.0777814800529443,1.6,4.02,0.322928883351925
-0.0740650006138589,1.84,4.02,0.322928883351925
-0.0698959638130685,2.08,4.02,0.322928883351925
-0.065274252887055,2.32,4.02,0.322928883351925
-0.0601998084726988,2.56,4.02,0.322928883351925
-0.0546726370359199,2.8,4.02,0.322928883351925
-0.0486927902606502,3.04,4.02,0.322928883351925
-0.0422603484029237,3.28,4.02,0.322928883351925
-0.0353754145910964,3.52,4.02,0.322928883351925
-0.0280381141524872,3.76,4.02,0.322928883351925
-0.0202485945244523,4,4.02,0.322928883351925
-0.0120070229717925,4.24,4.02,0.322928883351925
-0.00331358057212829,4.48,4.02,0.322928883351925
0.00583154718178783,4.72,4.02,0.322928883351925
0.0154281808953204,4.96,4.02,0.322928883351925
0.0254761562588678,5.2,4.02,0.322928883351925
0.0359753300708296,5.44,4.02,0.322928883351925
0.0469255832116689,5.68,4.02,0.322928883351925
0.0583268211881444,5.92,4.02,0.322928883351925
0.0701789730233384,6.16,4.02,0.322928883351925
0.0824819891670995,6.4,4.02,0.322928883351925
-0.118411039678995,-0.32,4.28,0.322928883351925
-0.11801404646695,-0.0800000000000001,4.28,0.322928883351925
-0.117166600876608,0.16,4.28,0.322928883351925
-0.11586828752377,0.4,4.28,0.322928883351925
-0.114118761612528,0.64,4.28,0.322928883351925
-0.111917757262428,0.88,4.28,0.322928883351925
-0.109265050823566,1.12,4.28,0.322928883351925
-0.106160423640974,1.36,4.28,0.322928883351925
-0.102603649417073,1.6,4.28,0.322928883351925
-0.0985945332393602,1.84,4.28,0.322928883351925
-0.0941329499875295,2.08,4.28,0.322928883351925
-0.089218821137467,2.32,4.28,0.322928883351925
-0.0838521054061264,2.56,4.28,0.322928883351925
-0.0780328016978061,2.8,4.28,0.322928883351925
-0.0717609431719964,3.04,4.28,0.322928883351925
-0.0650365898364331,3.28,4.28,0.322928883351925
-0.0578598250564272,3.52,4.28,0.322928883351925
-0.0502307545221217,3.76,4.28,0.322928883351925
-0.0421495051396871,4,4.28,0.322928883351925
-0.0336162221538865,4.24,4.28,0.322928883351925
-0.0246310637834375,4.48,4.28,0.322928883351925
-0.0151941937464021,4.72,4.28,0.322928883351925
-0.00530577300036556,4.96,4.28,0.322928883351925
0.00503404772616582,5.2,4.28,0.322928883351925
0.0158251335346165,5.44,4.28,0.322928883351925
0.0270673687580485,5.68,4.28,0.322928883351925
0.0387606583768137,5.92,4.28,0.322928883351925
-0.146646314155032,-0.0800000000000001,4.54,0.322928883351925
-0.145506912899503,0.16,4.54,0.322928883351925
-0.14391643793785,0.4,4.54,0.322928883351925
-0.141874590273551,0.64,4.54,0.322928883351925
-0.139381131516306,0.88,4.54,0.322928883351925
-0.136435867183043,1.12,4.54,0.322928883351925
-0.133038624755513,1.36,4.54,0.322928883351925
-0.129189245958231,1.6,4.54,0.322928883351925
-0.12488760048821,1.84,4.54,0.322928883351925
-0.120133598300531,2.08,4.54,0.322928883351925
-0.114927182178485,2.32,4.54,0.322928883351925
-0.109268319543296,2.56,4.54,0.322928883351925
-0.103157001958606,2.8,4.54,0.322928883351925
-0.096593245641396,3.04,4.54,0.322928883351925
-0.0895770909197472,3.28,4.54,0.322928883351925
-0.0821086015512622,3.52,4.54,0.322928883351925
-0.0741878638848629,3.76,4.54,0.322928883351925
-0.06581498514863,4,4.54,0.322928883351925
-0.0569900902376095,4.24,4.54,0.322928883351925
-0.0477133168042993,4.48,4.54,0.322928883351925
-0.0379848090101492,4.72,4.54,0.322928883351925
-0.0278047107680315,4.96,4.54,0.322928883351925
-0.0171731594541533,5.2,4.54,0.322928883351925
-0.00609028084714555,5.44,4.54,0.322928883351925
-0.177042378684656,-0.0800000000000001,4.8,0.322928883351925
-0.17561088077434,0.16,4.8,0.322928883351925
-0.173728147829067,0.4,4.8,0.322928883351925
-0.17139392387192,0.64,4.8,0.322928883351925
-0.168608002269407,0.88,4.8,0.322928883351925
-0.165370219504472,1.12,4.8,0.322928883351925
-0.161680443525934,1.36,4.8,0.322928883351925
-0.157538566818689,1.6,4.8,0.322928883351925
-0.152944506513786,1.84,4.8,0.322928883351925
-0.147898203595669,2.08,4.8,0.322928883351925
-0.142399616391176,2.32,4.8,0.322928883351925
-0.136448715187038,2.56,4.8,0.322928883351925
-0.1300454832836,2.8,4.8,0.322928883351925
-0.123189921567819,3.04,4.8,0.322928883351925
-0.115882052349056,3.28,4.8,0.322928883351925
-0.108121920993589,3.52,4.8,0.322928883351925
-0.0999095955739381,3.76,4.8,0.322928883351925
-0.0912451649216134,4,4.8,0.322928883351925
-0.0821287352816912,4.24,4.8,0.322928883351925
-0.0725604257521175,4.48,4.8,0.322928883351925
-0.0625403628640654,4.72,4.8,0.322928883351925
-0.0520686748611882,4.96,4.8,0.322928883351925
-0.207478698041955,0.16,5.06,0.322928883351925
-0.205303665048223,0.4,5.06,0.322928883351925
-0.202677059068978,0.64,5.06,0.322928883351925
-0.199598705967223,0.88,5.06,0.322928883351925
-0.196068472393829,1.12,5.06,0.322928883351925
-0.192086259465439,1.36,5.06,0.322928883351925
-0.18765199613695,1.6,5.06,0.322928883351925
-0.182765633211473,1.84,5.06,0.322928883351925
-0.177427135678757,2.08,5.06,0.322928883351925
-0.17163647384799,2.32,5.06,0.322928883351925
-0.165393618934655,2.56,5.06,0.322928883351925
-0.158698546588817,2.8,5.06,0.322928883351925
-0.151551244755373,3.04,5.06,0.322928883351925
-0.143951720351429,3.28,5.06,0.322928883351925
-0.135900002490075,3.52,5.06,0.322928883351925
-0.127396142661188,3.76,5.06,0.322928883351925
-0.118440212849397,4,5.06,0.322928883351925
-0.109032302275272,4.24,5.06,0.322928883351925
-0.0991725131861938,4.48,5.06,0.322928883351925
-0.238643312560437,0.4,5.32,0.322928883351925
-0.235724355038759,0.64,5.32,0.322928883351925
-0.232353629148713,0.88,5.32,0.322928883351925
-0.228531028483543,1.12,5.32,0.322928883351925
-0.224256480192651,1.36,5.32,0.322928883351925
-0.219529938682046,1.6,5.32,0.322928883351925
-0.214351377217184,1.84,5.32,0.322928883351925
-0.208720777122364,2.08,5.32,0.322928883351925
-0.202638117241239,2.32,5.32,0.322928883351925
-0.196103369749658,2.56,5.32,0.322928883351925
-0.18911650516944,2.8,5.32,0.322928883351925
-0.181677502112321,3.04,5.32,0.322928883351925
-0.173786355551549,3.28,5.32,0.322928883351925
-0.16544308109185,3.52,5.32,0.322928883351925
-0.156647715730359,3.76,5.32,0.322928883351925
-0.147400316312004,4,5.32,0.322928883351925
-0.273747432635717,0.4,5.58,0.322928883351925
-0.270536176611427,0.64,5.58,0.322928883351925
-0.266873151477653,0.88,5.58,0.322928883351925
-0.262758273433637,1.12,5.58,0.322928883351925
-0.258191489185375,1.36,5.58,0.322928883351925
-0.253172769918932,1.6,5.58,0.322928883351925
-0.247702102279284,1.84,5.58,0.322928883351925
-0.241779476939555,2.08,5.58,0.322928883351925
-0.235404878131061,2.32,5.58,0.322928883351925
-0.228578279823031,2.56,5.58,0.322928883351925
-0.221299650840814,2.8,5.58,0.322928883351925
-0.213568964687124,3.04,5.58,0.322928883351925
-0.205386208220436,3.28,5.58,0.322928883351925
-0.196751386572985,3.52,5.58,0.322928883351925
-0.187664524567995,3.76,5.58,0.322928883351925
-0.303157614828892,0.88,5.84,0.322928883351925
-0.298750546393837,1.12,5.84,0.322928883351925
-0.293891616867043,1.36,5.84,0.322928883351925
-0.288580807543749,1.6,5.84,0.322928883351925
-0.282818111693473,1.84,5.84,0.322928883351925
-0.276603524084421,2.08,5.84,0.322928883351925
-0.269937031938234,2.32,5.84,0.322928883351925
-0.262818611754283,2.56,5.84,0.322928883351925
-0.255248233596868,2.8,5.84,0.322928883351925
-0.247225869626075,3.04,5.84,0.322928883351925
-0.238751502196057,3.28,5.84,0.322928883351925
-0.325754305811061,1.6,6.1,0.322928883351925
-0.3196996444657,1.84,6.1,0.322928883351925
-0.313193144551012,2.08,6.1,0.322928883351925
-0.306234794771134,2.32,6.1,0.322928883351925
-0.29882457436415,2.56,6.1,0.322928883351925
-0.290962456287475,2.8,6.1,0.322928883351925
-0.35154851346437,2.08,6.36,0.322928883351925
-0.3442983343318,2.32,6.36,0.322928883351925
0.0720323517313682,-1.28,-1.7,0.6319982519226
0.0653461247788823,-1.04,-1.7,0.6319982519226
0.0591089530811439,-0.8,-1.7,0.6319982519226
0.0533215688191283,-0.56,-1.7,0.6319982519226
0.0479850010704834,-0.32,-1.7,0.6319982519226
0.0431004020728442,-0.0800000000000001,-1.7,0.6319982519226
0.038668941105126,0.16,-1.7,0.6319982519226
0.0346917910589851,0.4,-1.7,0.6319982519226
0.0826976077178246,-1.28,-1.44,0.6319982519226
0.0763033985093718,-1.04,-1.44,0.6319982519226
0.0703588446453934,-0.8,-1.44,0.6319982519226
0.064864736007115,-0.56,-1.44,0.6319982519226
0.0598220630577209,-0.32,-1.44,0.6319982519226
0.0552318325380031,-0.0800000000000001,-1.44,0.6319982519226
0.0510950335397968,0.16,-1.44,0.6319982519226
0.0474127604416526,0.4,-1.44,0.6319982519226
0.0441861221463809,0.64,-1.44,0.6319982519226
0.0414160588551827,0.88,-1.44,0.6319982519226
0.0391030729401802,1.12,-1.44,0.6319982519226
0.0372470745217823,1.36,-1.44,0.6319982519226
0.0981462164378769,-1.52,-1.18,0.6319982519226
0.0915940796423757,-1.28,-1.18,0.6319982519226
0.085491784764109,-1.04,-1.18,0.6319982519226
0.0798399899524714,-0.8,-1.18,0.6319982519226
0.0746395798492728,-0.56,-1.18,0.6319982519226
0.0698914596764399,-0.32,-1.18,0.6319982519226
0.0655963788297699,-0.0800000000000001,-1.18,0.6319982519226
0.0617550577072786,0.16,-1.18,0.6319982519226
0.0583684310355404,0.4,-1.18,0.6319982519226
0.0554375767742416,0.64,-1.18,0.6319982519226
0.0529635126791962,0.88,-1.18,0.6319982519226
0.0509467645882714,1.12,-1.18,0.6319982519226
0.0493871517592172,1.36,-1.18,0.6319982519226
0.0482838197755315,1.6,-1.18,0.6319982519226
0.0476354558484832,1.84,-1.18,0.6319982519226
0.0474405283532671,2.08,-1.18,0.6319982519226
0.0476974989419853,2.32,-1.18,0.6319982519226
0.0484050245977874,2.56,-1.18,0.6319982519226
0.104985505959215,-1.52,-0.92,0.6319982519226
0.098724590870425,-1.28,-0.92,0.6319982519226
0.0929142091528865,-1.04,-0.92,0.6319982519226
0.0875552652048261,-0.8,-0.92,0.6319982519226
0.0826487842394663,-0.56,-0.92,0.6319982519226
0.0781955993951672,-0.32,-0.92,0.6319982519226
0.0741961916751568,-0.0800000000000001,-0.92,0.6319982519226
0.0706509680689617,0.16,-0.92,0.6319982519226
0.0675606162205916,0.4,-0.92,0.6319982519226
0.0649261325470462,0.64,-0.92,0.6319982519226
0.0627485244962189,0.88,-0.92,0.6319982519226
0.0610283104750562,1.12,-0.92,0.6319982519226
0.0597652034658262,1.36,-0.92,0.6319982519226
0.0589581323089782,1.6,-0.92,0.6319982519226
0.0586055390694697,1.84,-0.92,0.6319982519226
0.0587056897985766,2.08,-0.92,0.6319982519226
0.0592569392956887,2.32,-0.92,0.6319982519226
0.0602579334812073,2.56,-0.92,0.6319982519226
0.0617076937263854,2.8,-0.92,0.6319982519226
0.0636056132507244,3.04,-0.92,0.6319982519226
0.0659514030788693,3.28,-0.92,0.6319982519226
0.0687450202283245,3.52,-0.92,0.6319982519226
0.110062136815417,-1.52,-0.66,0.6319982519226
0.104092813843824,-1.28,-0.66,0.6319982519226
0.0985746629471477,-1.04,-0.66,0.6319982519226
0.0935087885843803,-0.8,-0.66,0.6319982519226
0.088896357808416,-0.56,-0.66,0.6319982519226
0.0847382058367918,-0.32,-0.66,0.6319982519226
0.0810346445949878,-0.0800000000000001,-0.66,0.6319982519226
0.0777858004471753,0.16,-0.66,0.6319982519226
0.0749920568029143,0.4,-0.66,0.6319982519226
0.0726542097631173,0.64,-0.66,0.6319982519226
0.0707731563448762,0.88,-0.66,0.6319982519226
0.069349358344693,1.12,-0.66,0.6319982519226
0.0683824195575701,1.36,-0.66,0.6319982519226
0.0678710513635922,1.6,-0.66,0.6319982519226
0.0678134589371016,1.84,-0.66,0.6319982519226
0.0682077643340812,2.08,-0.66,0.6319982519226
0.0690523015635788,2.32,-0.66,0.6319982519226
0.07034578362988,2.56,-0.66,0.6319982519226
0.0720873415970914,2.8,-0.66,0.6319982519226
0.0742764919571374,3.04,-0.66,0.6319982519226
0.0769130723126529,3.28,-0.66,0.6319982519226
0.0799971640393144,3.52,-0.66,0.6319982519226
0.083529010423225,3.76,-0.66,0.6319982519226
0.0875089485405207,4,-0.66,0.6319982519226
0.113379345533206,-1.52,-0.4,0.6319982519226
0.10770246443833,-1.28,-0.4,0.6319982519226
0.102477314637846,-1.04,-0.4,0.6319982519226
0.0977050897476836,-0.8,-0.4,0.6319982519226
0.0933869932620419,-0.56,-0.4,0.6319982519226
0.0895239004765022,-0.32,-0.4,0.6319982519226
0.0861160766897655,-0.0800000000000001,-0.4,0.6319982519226
0.0831634779469345,0.16,-0.4,0.6319982519226
0.0806661755033135,0.4,-0.4,0.6319982519226
0.07862467996178,0.64,-0.4,0.6319982519226
0.07703968448295,0.88,-0.4,0.6319982519226
0.0759115301835665,1.12,-0.4,0.6319982519226
0.0752397311546951,1.36,-0.4,0.6319982519226
0.0750228355123829,1.6,-0.4,0.6319982519226
0.0752588754016388,1.84,-0.4,0.6319982519226
0.0759459297663755,2.08,-0.4,0.6319982519226
0.077082409728785,2.32,-0.4,0.6319982519226
0.0786671626805958,2.56,-0.4,0.6319982519226
0.0806994688092944,2.8,-0.4,0.6319982519226
0.0831789844324844,3.04,-0.4,0.6319982519226
0.0861056734341141,3.28,-0.4,0.6319982519226
0.0894797279026385,3.52,-0.4,0.6319982519226
0.0933014793902148,3.76,-0.4,0.6319982519226
0.0975713324089903,4,-0.4,0.6319982519226
0.102289717346677,4.24,-0.4,0.6319982519226
0.107457048827603,4.48,-0.4,0.6319982519226
0.114939625841707,-1.52,-0.14,0.6319982519226
0.109556400630015,-1.28,-0.14,0.6319982519226
0.104625373562553,-1.04,-0.14,0.6319982519226
0.10014772452089,-0.8,-0.14,0.6319982519226
0.0961245611438682,-0.56,-0.14,0.6319982519226
0.0925566872678715,-0.32,-0.14,0.6319982519226
0.0894443602176566,-0.0800000000000001,-0.14,0.6319982519226
0.0867874693230715,0.16,-0.14,0.6319982519226
0.0845858822799238,0.4,-0.14,0.6319982519226
0.0828398167169557,0.64,-0.14,0.6319982519226
0.0815497160274,0.88,-0.14,0.6319982519226
0.0807157323600841,1.12,-0.14,0.6319982519226
0.0803372856467709,1.36,-0.14,0.6319982519226
0.0804129167433086,1.6,-0.14,0.6319982519226
0.0809406436890534,1.84,-0.14,0.6319982519226
0.0819186285964244,2.08,-0.14,0.6319982519226
0.083345445084061,2.32,-0.14,0.6319982519226
0.0852201195602644,2.56,-0.14,0.6319982519226
0.0875420900770855,2.8,-0.14,0.6319982519226
0.0903111456157925,3.04,-0.14,0.6319982519226
0.0935273633228916,3.28,-0.14,0.6319982519226
